/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2r;23;78440819.25071388;49.957302;14.062476;272.87857;8.03186
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2r;23;78440819.26480757;49.956406;14.062343;271.75272;4.551117
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2r;23;78440819.27888088;49.95551;14.062213;265.48364;6.7573547
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2r;23;78440819.30709012;49.953716;14.061942;271.321;5.8556824
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;2r;23;78440819.32117222;49.95282;14.0618105;271.08917;4.112732
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.15280886;50.006958;14.026054;415.73682;18.02478
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.16684192;50.00606;14.025917;410.18524;19.003662
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.18089344;50.005165;14.025785;400.6617;19.170654
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.1950244;50.00427;14.025652;389.20474;17.691223
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.20915522;50.003372;14.025513;372.63608;19.48233
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.22318548;50.002476;14.025381;353.9011;19.880219
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.23720415;50.00158;14.025257;345.60947;18.091705
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.25135042;50.000683;14.025113;342.47598;15.389862
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.2654621;49.999786;14.024974;330.0387;13.292053
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.27954458;49.99889;14.024842;329.31787;10.412201
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.3078306;49.9971;14.024569;309.10846;8.104584
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.32186791;49.996204;14.02443;279.35522;10.659485
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.33589391;49.995308;14.024302;266.67288;8.376801
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.35005742;49.99441;14.024168;269.70505;7.3080444
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.36413184;49.993515;14.024033;272.39008;8.644714
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.37814626;49.99262;14.023899;275.57535;8.57251
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.39232229;49.991722;14.023766;281.53873;12.689331
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.40656191;49.990826;14.023637;329.787;17.98816
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.42064352;49.98993;14.023507;349.3912;15.411926
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.44873846;49.988136;14.02325;362.6095;9.718597
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.46283558;49.98724;14.02311;369.0328;10.855225
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.47687392;49.986343;14.022973;372.25522;11.90329
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.51933746;49.983654;14.022578;391.84814;14.1362915
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.53341329;49.982758;14.022443;388.2642;11.091614
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.54752544;49.98186;14.022309;393.23608;11.646118
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.56156774;49.980965;14.022178;401.01468;13.729645
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.57558018;49.98007;14.022045;409.65143;12.864532
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.58976056;49.97917;14.021913;417.64087;26.245148
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.60392013;49.978275;14.021778;432.2568;27.316559
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.61800411;49.97738;14.021647;447.62518;28.545166
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.63212204;49.976482;14.021512;460.7453;29.347656
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.64626172;49.975586;14.021379;477.98038;26.290436
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.66031428;49.97469;14.021245;488.67548;29.04721
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.67432721;49.973793;14.021117;501.20853;27.30539
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.68847585;49.972897;14.020976;513.72943;22.948181
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.70262042;49.972;14.020839;517.2573;17.750702
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.71665941;49.971104;14.02071;506.4281;20.627808
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.73072487;49.970207;14.020578;499.31506;28.76712
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.74488413;49.96931;14.020431;489.1027;22.33551
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.75898467;49.968414;14.020292;487.21796;18.423462
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.77290958;49.967518;14.020169;482.12543;26.439758
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.78706154;49.96662;14.020037;471.4918;27.111816
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.80127203;49.965725;14.019901;478.3956;17.389008
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.81530653;49.964832;14.019761;459.64145;21.160004
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.82944277;49.963936;14.019619;424.76004;22.826477
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.84353058;49.96304;14.019483;389.70578;22.782227
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.8575189;49.962143;14.01935;358.3064;20.91034
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.87158242;49.961246;14.019209;362.64038;27.174011
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.88577041;49.96035;14.019079;386.1583;25.525421
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.89990193;49.959454;14.018949;407.961;21.885132
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.91392265;49.958557;14.018814;416.65262;12.007263
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.9280195;49.95766;14.018675;386.73;14.99295
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.94216122;49.956764;14.018535;357.60013;8.986755
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.98435482;49.954075;14.018127;312.08603;11.368591
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440818.99857414;49.953182;14.017987;306.0159;12.600739
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3l;23;78440819.01266427;49.952286;14.017852;308.93848;7.4444885
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3r;23;78440818.65645222;49.99682;14.023257;279.66574;11.312561
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3r;23;78440818.91012031;49.980682;14.020851;407.64743;17.083801
/home/bc/Downloads/ATL08_20200626210428_00230806_003_01.h5;3r;23;78440819.31886469;49.95469;14.016961;322.8137;8.733826
